-224
-225
-219
-222
-222
-224
-223
-224
-224
-222
-224
-221
-226
-229
-223
-225
-226
-227
-224
-230
-219
-219
-224
-224
-219
-224
-224
-222
-224
-220
-224
-217
-217
-219
-217
-224
-220
-222
-220
-222
-222
-219
-224
-224
-222
-218
-222
-222
-224
-217
-224
-222
-224
-223
-223
-229
-225
-222
-223
-220
-222
-224
-219
-212
-224
-223
-223
-221
-219
-224
-221
-226
-222
-223
-225
-223
-223
-219
-229
-216
-221
-218
-220
-226
-227
-224
-223
-219
-222
-222
-224
-221
-225
-218
-220
-225
-218
-221
-221
-221
-224
-223
-217
-221
-224
-221
-225
-224
-219
-219
-220
-225
-225
-224
-222
-224
-221
-223
-223
-225
-220
-225
-221
-225
-228
-220
-229
-225
-224
-225
-224
-227
-222
-222
-223
-224
-228
-220
-225
-224
-222
-224
-228
-218
-223
-220
-217
-225
-223
-223
-220
-220
-225
-221
-225
-222
-222
-224
-223
-220
-224
-224
-225
-222
-222
-225
-225
-223
-219
-225
-221
-224
-224
-222
-221
-221
-222
-221
-222
-219
-229
-221
-225
-225
-223
-228
-227
-224
-226
-222
-223
-225
-225
-220
-218
-222
-224
-217
-222
-225
-223
-223
-221
-219
-222
-220
-222
-223
-218
-224
-222
-225
-224
-222
-224
-224
-222
-224
-220
-220
-220
-225
-222
-218
-223
-220
-219
-221
-224
-223
-218
-223
-220
-223
-220
-222
-222
-224
-219
-226
-223
-224
-224
-224
-224
-226
-224
-217
-221
-223
-224
-225
-219
-220
-223
-217
-220
-220
-220
-225
-224
-221
-223
-222
-225
-226
-225
-227
-221
-221
-225
-219
-223
-220
-220
-220
-223
-222
-222
-221
-225
-222
-223
-225
-226
-221
-219
-223
-224
-224
-224
-226
-223
-223
-220
-224
-223
-227
-221
-219
-220
-221
-222
-224
-222
-222
-221
-223
-223
-219
-222
-218
-220
-224
-219
-223
-223
-221
-223
-218
-222
-221
-226
-221
-225
-223
-218
-222
-221
-223
-223
-220
-223
-225
-222
-221
-222
-228
-220
-223
-224
-219
-223
-222
-223
-221
-227
-221
-219
-222
-224
-226
-220
-217
-220
-225
-223
-220
-217
-220
-225
-224
-220
-220
-222
-220
-220
-227
-219
-226
-220
-223
-219
-223
-227
-225
-221
-220
-222
-221
-228
-227
-220
-224
-228
-226
-228
-222
-227
-230
-221
-223
-220
-224
-225
-224
-225
-221
-221
-219
-219
-225
-219
-224
-222
-221
-223
-224
-222
-220
-224
-224
-222
-221
-221
-223
-223
-224
-226
-227
-221
-221
-221
-221
-224
-220
-222
-224
-224
-223
-219
-221
-222
-221
-223
-226
-222
-221
-225
-219
-220
-222
-225
-220
-221
-224
-219
-218
-220
-218
-225
-224
-226
-218
-224
-222
-223
-219
-223
-224
-224
-223
-223
-223
-227
-226
-223
-221
-224
-219
-223
-226
-223
-224
-221
-224
-226
-220
-217
-224
-225
-222
-223
-220
-225
-221
-223
-221
-222
-223
-221
-226
-222
-220
-224
-220
-221
-222
-225
-223
-226
-221
-221
-227
-223
-224
-226
-225
-220
-223
-225
-220
-220
-222
-219
-223
-223
-225
-220
-219
-224
-224
-226
-221
-224
-221
-220
-221
-220
-223
-222
-220
-219
-228
-227
-230
-223
-221
-227
-224
-223
-222
-221
-224
-224
-219
-221
-225
-223
-223
-217
-222
-225
-226
-225
-220
-224
-221
-226
-223
-226
-223
-222
-219
-217
-221
-227
-221
-220
-228
-220
-227
-224
-223
-223
-219
-224
-221
-219
-223
-223
-226
-218
-224
-225
-224
-222
-228
-221
-223
-221
-225
-223
-221
-221
-221
-221
-220
-224
-222
-224
-220
-219
-221
-223
-226
-221
-220
-225
-222
-220
-223
-220
-221
-224
-222
-222
-217
-224
-224
-220
-220
-220
-226
-219
-225
-224
-219
-223
-224
-227
-223
-223
-220
-222
-222
-218
-224
-222
-221
-225
-223
-224
-223
-224
-221
-220
-219
-226
-224
-223
-224
-222
-217
-224
-225
-224
-225
-224
-219
-223
-220
-217
-220
-222
-227
-226
-219
-227
-222
-221
-220
-219
-220
-222
-223
-222
-227
-222
-222
-223
-225
-226
-222
-224
-225
-222
-221
-219
-223
-221
-222
-221
-219
-227
-223
-221
-226
-224
-221
-224
-221
-221
-219
-220
-225
-221
-223
-224
-222
-223
-219
-221
-217
-227
-220
-226
-226
-223
-223
-227
-221
-220
-227
-223
-223
-222
-225
-222
-220
-224
-218
-224
-227
-227
-224
-226
-223
-221
-223
-218
-221
-222
-219
-224
-219
-222
-222
-221
-224
-218
-219
-224
-220
-223
-219
-226
-223
-222
-221
-222
-229
-227
-218
-223
-223
-221
-231
-224
-217
-220
-217
-222
-219
-220
-225
-227
-224
-222
-225
-225
-222
-232
-220
-224
-219
-228
-222
-227
-225
-228
-219
-219
-221
-227
-218
-219
-223
-223
-218
-227
-225
-221
-226
-223
-222
-223
-222
-222
-225
-220
-221
-220
-221
-224
-225
-224
-219
-222
-223
-225
-219
-221
-219
-222
-223
-226
-225
-226
-220
-224
-221
-221
-224
-223
-220
-223
-223
-221
-224
-221
-218
-219
-223
-219
-222
-222
-222
-219
-217
-223
-218
-226
-223
-217
-220
-223
-229
-220
-224
-221
-222
-225
-227
-223
-220
-221
-227
-224
-223
-226
-222
-220
-225
-225
-227
-225
-221
-226
-219
-221
-225
-218
-220
-227
-223
-223
-223
-226
-221
-223
-221
-220
-224
-221
-225
-218
-220
-223
-221
-223
-223
-223
-224
-219
-225
-217
-223
-224
-221
-225
-223
-223
-225
-225
-223
-223
-221
-222
-219
-228
-221
-226
-224
-226
-220
-220
-229
-218
-225
-227
-220
-218
-223
-224
-224
-223
-222
-221
-220
-219
-222
-224
-222
-219
-219
-219
-224
-228
-222
-225
-223
-219
-223
-220
-223
-225
-226
-221
-223
-224
-225
-227
-225
-221
-225
-223
-222
-225
-222
-227
-225
-221
-222
-223
-222
-218
-226
-220
-228
-219
-221
-224
-217
-225
-218
-225
-223
-219
-226
-216
-220
-224
-224
-225
-226
-229
-222
-219
-225
-225
-226
-223
-222
-223
-223
-223
-224
-223
-222
-221
-223
-225
-224
-220
-221
-224
-222
-224
-225
-224
-224
-220
-224
-219
-226
-218
-219
-223
-225
-225
-217
-224
-218
-223
-224
-222
-229
-224
-223
-223
-224
-219
-222
-222
-220
-220
-221
-226
-222
-222
-221
-223
-218
-227
-222
-224
-223
-223
-221
-220
-220
-221
-221
-218
-222
-221
-220
-222
-224
-226
-222
-226
-219
-222
-219
-220
-223
-222
-222
-224
-220
-223
-217
-219
-221
-222
-219
-224
-222
-227
-222
-225
-219
-223
-222
-223
-224
-224
-215
-220
-227
-219
-229
-220
-219
-222
-221
-226
-224
-223
-224
-223
-223
-222
-221
-223
-220
-220
-218
-221
-225
-219
-219
-219
-220
-220
-223
-222
-224
-221
-222
-224
-220
-222
-225
-224
-219
-217
-224
-225
-220
-221
-223
-219
-223
-220
-219
-228
-222
-223
-224
-223
-221
-228
-221
-226
-222
-223
-220
-219
-221
-223
-223
-226
-220
-224
-223
-222
-219
-221
-226
-226
-226
-224
-219
-219
-223
-223
-220
-223
-225
-219
-227
-221
-228
-229
-222
-225
-223
-220
-224
-221
-220
-218
-221
-225
-220
-221
-224
-222
-222
-225
-223
-225
-218
-220
-225
-224
-222
-221
-224
-221
-223
-221
-218
-221
-223
-216
-223
-222
-221
-217
-225
-223
-222
-223
-228
-224
-222
-219
-217
-224
-221
-223
-222
-223
-216
-225
-219
-222
-226
-221
-224
-221
-227
-221
-218
-224
-221
-223
-222
-222
-222
-225
-227
-227
-224
-225
-217
-222
-226
-219
-224
-222
-224
-221
-219
-224
-221
-222
-226
-225
-221
-223
-223
-224
-227
-221
-226
-221
-225
-222
-224
-219
-220
-225
-226
-224
-216
-226
-224
-223
-223
-220
-226
-222
-223
-220
-223
-221
-223
-221
-220
-223
-223
-225
-221
-218
-228
-223
-218
-223
-224
-219
-220
-216
-223
-223
-220
-220
-223
-224
-224
-220
-222
-226
-227
-223
-223
-219
-223
-219
-225
-221
-224
-225
-223
-222
-222
-226
-220
-225
-223
-222
-222
-223
-221
-226
-224
-221
-221
-226
-224
-221
-221
-223
-222
-219
-222
-225
-217
-223
-228
-225
-223
-221
-221
-225
-223
-218
-219
-225
-222
-218
-230
-222
-220
-223
-225
-223
-218
-221
-222
-222
-225
-221
-219
-221
-223
-218
-225
-223
-221
-224
-218
-222
-225
-223
-224
-221
-220
-219
-221
-222
-222
-222
-221
-226
-220
-228
-221
-221
-226
-218
-223
-226
-226
-226
-223
-223
-219
-224
-224
-223
-220
-223
-222
-223
-223
-220
-222
-221
-219
-227
-227
-221
-221
-221
-222
-217
-221
-223
-223
-226
-220
-222
-222
-222
-219
-221
-222
-221
-223
-220
-225
-224
-224
-219
-221
-219
-224
-222
-225
-219
-219
-225
-219
-223
-224
-221
-221
-224
-224
-224
-219
-220
-223
-219
-225
-226
-223
-222
-222
-221
-224
-219
-221
-223
-226
-227
-228
-224
-225
-227
-226
-224
-225
-227
-229
-223
-218
-226
-229
-221
-219
-228
-221
-226
-222
-223
-222
-224
-225
-224
-221
-227
-216
-219
-219
-223
-221
-219
-225
-219
-224
-221
-224
-226
-228
-224
-225
-226
-222
-221
-222
-222
-226
-221
-223
-223
-224
-219
-220
-221
-226
-226
-221
-231
-222
-218
-220
-227
-221
-227
-217
-220
-223
-225
-223
-222
-224
-225
-220
-222
-223
-221
-223
-226
-223
-222
-222
-224
-216
-220
-217
-219
-223
-221
-219
-225
-227
-221
-228
-222
-221
-234
-223
-222
-225
-227
-221
-227
-220
-225
-226
-221
-221
-225
-227
-222
-224
-226
-224
-221
-224
-220
-224
-221
-224
-226
-221
-218
-219
-219
-218
-221
-224
-223
-227
-223
-225
-225
-224
-228
-226
-221
-222
-222
-222
-220
-222
-224
-226
-223
-223
-219
-223
-222
-221
-218
-221
-223
-219
-223
-223
-223
-223
-218
-224
-224
-221
-217
-230
-223
-221
-221
-223
-225
-217
-223
-222
-223
-228
-222
-222
-219
-223
-224
-217
-221
-220
-228
-223
-220
-225
-221
-223
-225
-224
-228
-223
-220
-221
-225
-225
-227
-228
-218
-223
-221
-223
-218
-223
-221
-222
-222
-220
-225
-221
-223
-223
-221
-225
-221
-222
-226
-219
-220
-223
-221
-222
-225
-225
-223
-224
-224
-226
-223
-222
-225
-224
-224
-225
-219
-220
-222
-228
-224
-223
-227
-225
-222
-227
-220
-224
-224
-218
-223
-225
-218
-215
-228
-223
-228
-221
-219
-223
-224
-225
-218
-223
-225
-231
-219
-222
-219
-223
-221
-225
-220
-221
-224
-223
-214
-224
-218
-220
-224
-220
-223
-221
-223
-224
-224
-224
-224
-227
-221
-222
-221
-222
-225
-228
-226
-225
-228
-225
-225
-219
-219
-222
-221
-224
-222
-223
-222
-226
-218
-226
-223
-222
-225
-224
-222
-225
-222
-223
-224
-226
-220
-224
-221
-224
-220
-227
-221
-221
-225
-222
-223
-227
-229
-223
-224
-229
-224
-223
-229
-220
-225
-223
-222
-227
-224
-224
-220
-220
-227
-223
-224
-222
-220
-220
-218
-219
-224
-228
-224
-225
-227
-222
-219
-222
-223
-224
-217
-226
-222
-223
-224
-217
-223
-224
-220
-221
-223
-221
-221
-222
-218
-220
-224
-222
-223
-219
-226
-231
-227
-220
-224
-221
-221
-217
-221
-217
-226
-221
-219
-220
-221
-225
-222
-221
-224
-223
-220
-221
-226
-219
-222
-220
-229
-222
-222
-222
-224
-224
-221
-223
-227
-223
-220
-217
-222
-222
-221
-220
-217
-224
-219
-223
-220
-217
-225
-229
-222
-221
-219
-227
-225
-221
-224
-220
-221
-228
-221
-223
-224
-223
-222
-220
-222
-220
-226
-218
-221
-223
-228
-224
-223
-223
-218
-223
-225
-227
-222
-221
-223
-221
-226
-219
-222
-221
-226
-225
-222
-225
-220
-225
-222
-220
-225
-225
-213
-218
-222
-224
-221
-222
-223
-223
-223
-220
-220
-217
-220
-222
-219
-222
-222
-217
-223
-223
-224
-223
-222
-225
-222
-221
-223
-220
-224
-225
-222
-219
-222
-221
-218
-222
-225
-219
-224
-223
-223
-220
-222
-224
-223
-225
-223
-224
-226
-219
-224
-226
-222
-219
-222
-223
-221
-222
-225
-224
-221
-230
-218
-222
-223
-220
-219
-223
-226
-223
-221
-224
-226
-225
-223
-222
-219
-217
-222
-222
-222
-219
-223
-228
-227
-220
-223
-223
-220
-217
-221
-222
-226
-226
-222
-226
-219
-222
-226
-226
-219
-222
-223
-226
-221
-224
-224
-219
-221
-223
-223
-222
-219
-218
-223
-226
-225
-219
-226
-226
-229
-223
-221
-219
-220
-226
-225
-223
-225
-221
-225
-221
-222
-224
-221
-224
-224
-224
-225
-224
-230
-224
-224
-226
-227
-222
-227
-224
-216
-220
-222
-222
-221
-228
-224
-220
-222
-226
-227
-223
-224
-222
-225
-227
-226
-223
-226
-226
-224
-225
-227
-223
-220
-219
-218
-223
-224
-222
-226
-227
-222
-221
-216
-225
-220
-221
-220
-222
-221
-225
-218
-224
-229
-226
-225
-224
-221
-221
-222
-220
-221
-224
-223
-222
-219
-223
-222
-224
-217
-221
-220
-219
-222
-221
-225
-222
-221
-221
-222
-222
-224
-224
-223
-225
-225
-220
-223
-220
-228
-220
-222
-223
-229
-221
-220
-222
-227
-220
-224
-228
-224
-219
-221
-222
-225
-231
-224
-226
-224
-229
-226
-224
-225
-218
-221
-226
-222
-228
-228
-216
-217
-229
-213
-228
-217
-223
-215
-226
-220
-222
-226
-227
-220
-222
-221
-221
-224
-218
-227
-220
-221
-225
-227
-228
-221
-221
-227
-219
-222
-219
-220
-227
-223
-220
-219
-227
-224
-216
-223
-222
-223
-218
-224
-224
-216
-224
-220
-222
-224
-224
-227
-221
-221
-218
-217
-219
-216
-228
-219
-229
-225
-228
-214
-225
-217
-223
-217
-222
-223
-221
-225
-224
-220
-223
-225
-224
-224
-219
-225
-225
-221
-222
-222
-224
-220
-225
-222
-223
-222
-224
-224
-220
-222
-222
-219
-223
-222
-218
-211
-225
-222
-223
-222
-221
-222
-223
-219
-226
-224
-219
-222
-225
-221
-222
-220
-219
-219
-219
-225
-218
-224
-224
-229
-218
-227
-221
-224
-225
-222
-218
-222
-225
-218
-222
-221
-226
-224
-224
-219
-219
-221
-226
-224
-224
-218
-220
-222
-222
-223
-220
-224
-220
-218
-224
-225
-224
-225
-219
-218
-231
-223
-225
-223
-220
-225
-223
-224
-223
-227
-228
-225
-227
-222
-218
-222
-225
-217
-220
-218
-223
-220
-224
-220
-221
-220
-220
-222
-218
-221
-223
-227
-217
-222
-218
-230
-219
-225
-226
-228
-224
-219
-222
-222
-221
-226
-222
-223
-224
-223
-226
-226
-220
-219
-212
-223
-220
-222
-221
-222
-222
-222
-224
-225
-226
-224
-225
-222
-223
-220
-219
-222
-219
-221
-225
-218
-219
-224
-222
-225
-220
-224
-224
-228
-221
-220
-225
-222
-223
-223
-223
-223
-224
-228
-220
-220
-223
-224
-221
-218
-220
-220
-218
-222
-222
-224
-225
-223
-223
-217
-219
-215
-219
-219
-217
-222
-223
-222
-226
-226
-230
-223
-221
-218
-225
-221
-226
-225
-224
-220
-225
-222
-224
-223
-228
-224
-216
-221
-222
-223
-222
-220
-223
-224
-221
-222
-223
-222
-221
-224
-223
-219
-221
-224
-221
-223
-220
-216
-221
-217
-224
-223
-227
-220
-226
-221
-221
-221
-227
-220
-221
-223
-225
-222
-224
-223
-228
-224
-221
-226
-228
-223
-223
-212
-225
-222
-226
-228
-222
-223
-220
-226
-223
-223
-229
-224
-221
-226
-218
-223
-220
-214
-219
-218
-224
-218
-226
-223
-226
-217
-226
-222
-220
-221
-221
-217
-218
-219
-224
-222
-231
-222
-218
-225
-223
-225
-226
-226
-221
-223
-224
-225
-220
-221
-222
-221
-221
-219
-223
-224
-226
-224
-217
-219
-221
-223
-218
-221
-226
-222
-220
-221
-230
-227
-217
-224
-231
-219
-225
-227
-220
-226
-219
-224
-220
-228
-225
-220
-217
-222
-221
-218
-221
-224
-222
-221
-217
-220
-219
-221
-215
-219
-219
-226
-223
-222
-220
-220
-222
-223
-220
-221
-229
-222
-223
-217
-226
-224
-220
-220
-226
-218
-224
-224
-221
-231
-220
-223
-225
-220
-218
-222
-219
-226
-221
-221
-223
-212
-222
-225
-224
-222
-221
-214
-212
-224
-218
-213
-224
-223
-227
-226
-222
-222
-221
-223
-223
-218
-223
-225
-225
-219
-225
-228
-223
-223
-224
-226
-222
-221
-224
-222
-228
-220
-222
-224
-220
-227
-229
-222
-214
-228
-222
-225
-224
-225
-226
-219
-223
-225
-223
-224
-224
-227
-223
-227
-221
-226
-221
-220
-220
-223
-218
-228
-220
-222
-219
-222
-222
-216
-224
-222
-222
-218
-226
-221
-227
-227
-220
-218
-226
-218
-220
-228
-224
-219
-216
-219
-219
-223
-222
-220
-227
-227
-226
-223
-217
-221
-224
-222
-222
-223
-221
-220
-221
-227
-224
-224
-222
-229
-225
-228
-223
-220
-221
-221
-221
-220
-222
-225
-224
-223
-223
-221
-226
-220
-225
-217
-221
-225
-225
-223
-219
-223
-226
-222
-224
-219
-220
-222
-224
-226
-222
-220
-222
-219
-218
-217
-217
-225
-224
-219
-226
-225
-222
-226
-224
-222
-221
-219
-221
-221
-225
-218
-224
-220
-221
-227
-224
-223
-225
-228
-222
-222
-221
-221
-217
-219
-222
-214
-224
-221
-219
-228
-226
-221
-225
-227
-228
-221
-222
-224
-222
-224
-223
-226
-221
-224
-229
-230
-222
-222
-224
-224
-223
-223
-223
-221
-222
-225
-223
-226
-225
-228
-220
-220
-220
-221
-224
-214
-222
-225
-224
-229
-221
-223
-220
-216
-222
-224
-220
-228
-218
-225
-223
-224
-217
-223
-218
-217
-227
-222
-219
-220
-217
-225
-225
-223
-223
-226
-223
-220
-218
-229
-223
-219
-218
-226
-225
-217
-218
-223
-223
-220
-225
-227
-225
-222
-229
-222
-220
-221
-223
-224
-222
-220
-223
-226
-222
-224
-220
-223
-221
-224
-224
-222
-224
-224
-221
-221
-225
-218
-221
-220
-228
-221
-219
-227
-221
-226
-222
-222
-222
-227
-226
-224
-224
-219
-225
-225
-227
-219
-225
-227
-220
-224
-223
-224
-221
-220
-229
-213
-225
-214
-221
-220
-221
-217
-224
-229
-219
-221
-218
-218
-220
-223
-221
-220
-224
-226
-221
-228
-222
-227
-219
-224
-220
-225
-227
-216
-229
-219
-224
-228
-217
-223
-230
-230
-220
-221
-222
-221
-215
-225
-225
-213
-228
-219
-224
-224
-222
-226
-224
-223
-226
-222
-229
-223
-214
-223
-221
-221
-221
-213
-219
-222
-225
-224
-225
-210
-227
-220
-231
-219
-221
-225
-222
-218
-222
-224
-214
-221
-223
-224
-223
-226
-226
-222
-218
-223
-224
-223
-226
-222
-223
-223
-219
-220
-225
-225
-225
-222
-216
-221
-224
-221
-223
-225
-225
-221
-220
-219
-224
-228
-222
-221
-228
-228
-222
-221
-222
-225
-221
-227
-221
-220
-219
-225
-224
-224
-225
-223
-221
-231
-222
-221
-228
-226
-226
-221
-221
-226
-224
-223
-220
-222
-241
-237
-226
-224
-224
-222
-230
-225
-223
-227
-220
-221
-222
-218
-223
-216
-221
-221
-227
-221
-211
-226
-225
-219
-219
-228
-225
-219
-224
-225
-224
-224
-224
-216
-226
-225
-224
-223
-224
-223
-224
-227
-221
-223
-219
-215
-219
-216
-220
-220
-230
-224
-220
-217
-219
-217
-222
-230
-223
-218
-219
-214
-217
-219
-221
-218
-221
-222
-216
-228
-219
-224
-220
-221
-225
-226
-223
-219
-223
-223
-227
-224
-220
-218
-225
-218
-222
-224
-221
-226
-219
-225
-222
-218
-220
-218
-226
-221
-226
-222
-225
-220
-219
-228
-222
-219
-223
-229
-219
-221
-226
-220
-224
-224
-226
-228
-220
-225
-225
-224
-220
-221
-223
-215
-222
-219
-222
-223
-221
-229
-217
-221
-223
-223
-224
-225
-221
-223
-218
-224
-223
-224
-225
-228
-226
-222
-221
-222
-222
-225
-224
-225
-225
-229
-217
-221
-219
-222
-219
-225
-219
-228
-227
-219
-222
-221
-220
-221
-220
-219
-223
-224
-225
-220
-224
-225
-226
-225
-226
-224
-220
-228
-221
-224
-221
-221
-227
-223
-223
-224
-224
-222
-221
-218
-220
-223
-220
-226
-222
-218
-218
-225
-225
-228
-223
-224
-222
-221
-223
-224
-224
-219
-217
-223
-216
-224
-222
-219
-225
-225
-218
-220
-217
-220
-222
-218
-233
-222
-226
-227
-221
-223
-224
-226
-226
-220
-222
-219
-219
-223
-226
-226
-222
-219
-225
-215
-224
-224
-221
-223
-222
-220
-222
-226
-220
-224
-219
-224
-224
-222
-223
-227
-220
-226
-220
-219
-224
-222
-220
-221
-224
-219
-216
-223
-225
-218
-223
-213
-227
-226
-225
-220
-214
-224
-228
-220
-220
-220
-224
-221
-219
-221
-223
-229
-217
-222
-221
-229
-223
-220
-222
