-224
-219
-220
-224
-224
-226
-225
-223
-219
-225
-230
-218
-220
-225
-221
-219
-221
-221
-222
-224
-225
-222
-227
-223
-218
-217
-218
-219
-230
-224
-223
-216
-217
-223
-219
-223
-222
-220
-220
-224
-222
-227
-226
-224
-220
-222
-220
-220
-222
-220
-219
-224
-222
-221
-220
-222
-221
-223
-218
-221
-221
-225
-219
-221
-224
-224
-224
-218
-221
-229
-229
-223
-216
-221
-224
-224
-224
-219
-223
-225
-228
-217
-217
-220
-222
-225
-224
-223
-215
-218
-222
-219
-221
-221
-223
-224
-223
-223
-220
-220
-221
-222
-219
-223
-227
-224
-222
-218
-223
-222
-224
-220
-219
-223
-219
-223
-229
-225
-228
-224
-220
-219
-225
-223
-221
-222
-224
-223
-222
-231
-226
-219
-223
-224
-223
-219
-224
-224
-220
-224
-225
-226
-220
-226
-222
-225
-218
-225
-221
-219
-224
-225
-225
-226
-222
-220
-217
-221
-216
-219
-221
-225
-222
-224
-221
-228
-221
-219
-220
-224
-224
-222
-219
-215
-217
-223
-219
-226
-222
-225
-220
-225
-227
-223
-216
-222
-223
-222
-217
-224
-229
-216
-226
-222
-227
-223
-217
-213
-217
-222
-219
-223
-219
-224
-225
-223
-217
-213
-226
-227
-217
-219
-220
-220
-221
-221
-223
-224
-222
-221
-221
-221
-223
-223
-216
-221
-222
-220
-228
-223
-222
-220
-220
-226
-221
-219
-223
-226
-225
-216
-221
-221
-224
-222
-223
-224
-226
-224
-224
-224
-219
-219
-222
-223
-224
-219
-214
-221
-214
-218
-220
-223
-217
-223
-224
-215
-216
-222
-220
-225
-222
-227
-225
-217
-226
-220
-219
-228
-228
-223
-225
-217
-222
-222
-223
-222
-222
-224
-217
-226
-227
-220
-215
-222
-223
-224
-223
-223
-224
-220
-221
-229
-228
-223
-221
-222
-218
-224
-222
-219
-220
-225
-223
-220
-218
-223
-218
-211
-219
-223
-223
-224
-221
-227
-222
-222
-223
-221
-218
-232
-228
-223
-230
-219
-220
-220
-219
-229
-220
-213
-232
-223
-223
-220
-222
-226
-222
-217
-217
-221
-221
-222
-220
-219
-226
-220
-226
-221
-222
-218
-225
-226
-221
-222
-223
-219
-220
-215
-228
-220
-223
-229
-225
-222
-221
-226
-219
-215
-217
-216
-220
-218
-226
-227
-220
-225
-225
-231
-223
-227
-224
-220
-223
-220
-221
-220
-214
-228
-224
-223
-218
-226
-222
-224
-226
-222
-226
-227
-224
-218
-213
-224
-221
-225
-220
-222
-225
-222
-228
-225
-221
-222
-228
-224
-224
-225
-223
-221
-227
-219
-221
-213
-223
-222
-225
-222
-228
-222
-209
-217
-228
-220
-224
-217
-224
-224
-224
-223
-222
-225
-220
-224
-224
-226
-226
-224
-225
-221
-222
-218
-224
-222
-215
-215
-225
-222
-224
-223
-221
-218
-222
-216
-224
-224
-222
-225
-219
-225
-225
-224
-220
-223
-222
-229
-217
-215
-229
-218
-220
-222
-222
-216
-218
-222
-220
-222
-224
-225
-223
-217
-221
-216
-224
-228
-216
-224
-222
-224
-219
-220
-218
-219
-222
-221
-222
-225
-216
-219
-220
-220
-224
-216
-223
-225
-222
-222
-227
-214
-220
-224
-216
-220
-222
-225
-223
-222
-222
-220
-219
-226
-230
-228
-224
-226
-223
-222
-223
-226
-223
-216
-227
-227
-218
-218
-221
-223
-226
-218
-221
-224
-220
-227
-225
-226
-223
-217
-221
-224
-220
-223
-217
-219
-220
-220
-217
-223
-224
-223
-222
-228
-222
-224
-222
-227
-226
-217
-227
-223
-223
-219
-219
-222
-231
-229
-223
-227
-223
-220
-220
-223
-221
-224
-220
-222
-224
-226
-221
-223
-222
-216
-225
-227
-220
-222
-222
-224
-221
-224
-218
-221
-216
-225
-220
-220
-226
-225
-224
-223
-224
-226
-226
-220
-224
-215
-219
-221
-218
-216
-223
-224
-220
-225
-226
-223
-225
-227
-224
-219
-223
-220
-222
-222
-222
-229
-231
-224
-222
-228
-224
-224
-221
-219
-218
-223
-216
-223
-224
-224
-222
-224
-220
-217
-221
-223
-216
-217
-221
-224
-229
-221
-220
-221
-227
-225
-222
-223
-228
-222
-224
-228
-226
-236
-225
-226
-221
-224
-228
-223
-220
-212
-223
-226
-219
-220
-219
-221
-221
-223
-230
-230
-220
-219
-228
-219
-228
-222
-227
-226
-225
-221
-223
-223
-221
-228
-227
-216
-221
-225
-228
-223
-226
-221
-224
-223
-217
-220
-209
-220
-223
-221
-218
-220
-223
-223
-228
-224
-233
-228
-214
-211
-222
-222
-223
-235
-225
-226
-216
-216
-227
-226
-227
-221
-214
-220
-227
-224
-224
-230
-228
-226
-219
-215
-214
-220
-222
-217
-231
-219
-220
-226
-227
-220
-223
-216
-223
-220
-213
-214
-227
-232
-214
-217
-222
-211
-227
-220
-224
-228
-225
-224
-228
-222
-216
-223
-215
-221
-219
-216
-219
-221
-218
-228
-234
-229
-212
-210
-210
-220
-221
-226
-221
-225
-225
-229
-226
-216
-214
-221
-219
-213
-218
-218
-218
-218
-220
-222
-219
-221
-223
-224
-225
-225
-222
-221
-218
-225
-225
-221
-217
-221
-223
-222
-215
-216
-219
-225
-222
-221
-215
-222
-221
-219
-218
-223
-222
-219
-226
-221
-232
-226
-223
-226
-222
-220
-222
-224
-216
-220
-220
-224
-228
-226
-231
-221
-220
-223
-225
-224
-219
-219
-220
-218
-226
-222
-223
-227
-220
-223
-221
-219
-217
-219
-225
-220
-221
-224
-223
-225
-222
-225
-221
-228
-220
-221
-220
-227
-224
-221
-216
-225
-222
-219
-223
-225
-223
-226
-223
-228
-220
-225
-231
-222
-211
-223
-212
-227
-227
-223
-218
-223
-218
-221
-218
-226
-222
-227
-228
-223
-223
-218
-229
-225
-222
-220
-226
-234
-225
-225
-226
-227
-221
-218
-222
-218
-216
-222
-222
-218
-223
-220
-216
-230
-224
-222
-225
-223
-222
-227
-217
-221
-218
-217
-227
-226
-224
-217
-225
-220
-223
-222
-220
-222
-226
-227
-220
-221
-226
-228
-225
-220
-226
-230
-225
-224
-230
-216
-217
-224
-224
-222
-226
-220
-222
-230
-216
-224
-217
-222
-219
-219
-220
-224
-226
-216
-222
-221
-225
-227
-224
-219
-220
-224
-218
-217
-224
-223
-227
-225
-221
-226
-228
-223
-221
-220
-222
-218
-216
-230
-219
-232
-229
-222
-223
-217
-226
-213
-217
-224
-213
-221
-217
-220
-229
-226
-220
-227
-221
-221
-221
-224
-222
-218
-219
-223
-223
-214
-216
-216
-222
-227
-227
-224
-227
-233
-226
-225
-228
-221
-229
-222
-222
-219
-229
-221
-221
-223
-221
-219
-236
-227
-223
-229
-221
-220
-228
-219
-217
-223
-218
-218
-224
-217
-220
-228
-220
-222
-217
-226
-223
-218
-215
-224
-223
-219
-222
-221
-222
-227
-222
-223
-223
-221
-231
-224
-223
-231
-226
-223
-218
-225
-221
-230
-227
-209
-217
-222
-219
-217
-219
-222
-220
-215
-224
-224
-224
-226
-226
-218
-210
-218
-220
-223
-225
-220
-217
-219
-216
-222
-219
-220
-226
-225
-222
-226
-219
-222
-221
-217
-224
-223
-224
-225
-219
-229
-230
-224
-221
-224
-224
-226
-220
-212
-225
-221
-218
-220
-225
-219
-230
-221
-225
-226
-218
-223
-218
-223
-218
-225
-229
-221
-228
-230
-225
-226
-219
-220
-228
-223
-220
-225
-219
-225
-219
-219
-224
-220
-228
-214
-224
-224
-231
-220
-233
-223
-219
-225
-222
-227
-215
-228
-210
-226
-221
-218
-233
-231
-230
-226
-212
-217
-218
-218
-220
-217
-224
-225
-223
-224
-229
-225
-220
-217
-224
-220
-228
-224
-216
-229
-219
-221
-215
-220
-218
-220
-222
-224
-217
-225
-227
-224
-224
-218
-221
-223
-229
-220
-220
-223
-220
-225
-220
-221
-224
-226
-222
-224
-218
-225
-222
-223
-224
-221
-217
-223
-221
-223
-218
-219
-221
-225
-224
-225
-221
-224
-219
-221
-221
-228
-223
-222
-225
-214
-216
-222
-228
-217
-217
-221
-220
-215
-227
-217
-227
-216
-221
-230
-223
-218
-215
-223
-229
-216
-214
-220
-221
-217
-219
-225
-223
-221
-227
-223
-223
-232
-219
-222
-226
-225
-232
-227
-228
-217
-221
-223
-220
-221
-222
-221
-227
-217
-225
-224
-224
-222
-227
-222
-219
-224
-222
-219
-223
-218
-221
-221
-223
-221
-224
-224
-222
-223
-224
-222
-211
-220
-219
-220
-220
-225
-227
-225
-224
-220
-219
-226
-225
-222
-220
-223
-224
-223
-220
-222
-220
-222
-223
-223
-221
-224
-222
-221
-219
-224
-221
-223
-214
-221
-230
-222
-225
-224
-225
-220
-221
-225
-222
-218
-221
-217
-217
-223
-219
-225
-219
-212
-225
-222
-225
-224
-223
-226
-221
-226
-221
-224
-219
-221
-222
-222
-226
-228
-225
-226
-217
-224
-221
-222
-225
-218
-225
-226
-222
-220
-215
-219
-221
-221
-215
-218
-225
-221
-225
-229
-220
-224
-223
-221
-218
-221
-225
-220
-225
-218
-222
-218
-224
-224
-224
-225
-227
-224
-229
-223
-226
-220
-224
-220
-219
-222
-221
-222
-220
-220
-230
-221
-230
-224
-220
-225
-218
-227
-222
-229
-222
-221
-223
-224
-225
-221
-218
-215
-223
-228
-222
-225
-222
-217
-223
-226
-226
-220
-224
-227
-222
-226
-218
-226
-225
-217
-220
-221
-221
-220
-224
-220
-223
-223
-221
-222
-221
-221
-227
-218
-223
-220
-223
-222
-227
-222
-222
-219
-216
-222
-227
-223
-222
-219
-220
-225
-223
-222
-222
-222
-222
-217
-223
-222
-225
-223
-223
-223
-218
-226
-216
-222
-220
-212
-224
-224
-223
-219
-223
-226
-223
-222
-226
-225
-214
-219
-223
-218
-224
-224
-225
-218
-219
-226
-222
-221
-220
-217
-222
-221
-221
-221
-224
-217
-224
-225
-220
-222
-222
-223
-216
-225
-217
-224
-225
-219
-218
-218
-227
-225
-220
-220
-220
-233
-225
-226
-226
-221
-222
-226
-218
-220
-223
-228
-224
-221
-221
-223
-220
-221
-220
-217
-226
-223
-223
-222
-219
-222
-219
-223
-222
-230
-224
-222
-222
-223
-229
-222
-228
-218
-220
-221
-224
-217
-218
-220
-227
-220
-222
-222
-228
-224
-218
-221
-218
-222
-219
-221
-220
-220
-225
-226
-225
-220
-220
-221
-225
-228
-227
-222
-216
-223
-226
-224
-221
-219
-222
-227
-226
-225
-224
-222
-218
-218
-214
-220
-216
-221
-217
-227
-226
-221
-227
-225
-223
-222
-226
-223
-220
-227
-217
-221
-220
-221
-217
-220
-229
-224
-220
-223
-218
-219
-219
-221
-226
-226
-219
-223
-218
-223
-226
-222
-221
-219
-224
-227
-222
-227
-220
-221
-227
-221
-219
-223
-223
-224
-224
-225
-219
-224
-222
-222
-221
-223
-226
-220
-228
-220
-226
-226
-220
-227
-221
-219
-224
-225
-219
-224
-227
-216
-225
-223
-223
-224
-220
-225
-223
-222
-224
-225
-220
-231
-219
-224
-217
-225
-224
-221
-223
-224
-223
-221
-219
-222
-214
-221
-226
-225
-219
-226
-218
-222
-224
-224
-222
-218
-218
-222
-224
-222
-224
-227
-220
-215
-226
-220
-219
-223
-223
-220
-221
-226
-218
-216
-220
-221
-223
-216
-220
-221
-224
-232
-223
-227
-222
-224
-224
-220
-225
-226
-226
-217
-220
-224
-220
-221
-221
-217
-220
-216
-224
-224
-218
-224
-226
-218
-219
-233
-221
-218
-227
-225
-221
-222
-223
-221
-219
-227
-219
-230
-221
-215
-219
-226
-222
-220
-219
-221
-217
-219
-223
-225
-221
-225
-219
-222
-222
-228
-224
-222
-224
-223
-222
-223
-222
-228
-218
-214
-230
-222
-223
-225
-220
-221
-222
-226
-224
-225
-221
-222
-223
-222
-223
-228
-226
-219
-223
-223
-227
-205
-217
-223
-219
-223
-224
-219
-224
-224
-227
-222
-219
-225
-224
-225
-221
-208
-221
-227
-226
-221
-220
-221
-224
-221
-225
-220
-219
-223
-219
-222
-226
-221
-217
-224
-220
-222
-216
-223
-222
-227
-223
-215
-215
-218
-224
-220
-215
-223
-224
-228
-224
-226
-224
-223
-218
-222
-224
-221
-221
-225
-226
-225
-218
-221
-229
-226
-221
-218
-225
-222
-218
-224
-221
-230
-225
-226
-224
-219
-227
-217
-219
-222
-221
-231
-218
-225
-230
-225
-226
-220
-222
-220
-220
-230
-220
-228
-216
-219
-224
-217
-225
-223
-221
-226
-221
-225
-227
-222
-224
-224
-228
-222
-221
-223
-222
-224
-219
-218
-227
-227
-228
-216
-222
-225
-220
-225
-225
-217
-220
-225
-224
-211
-228
-229
-216
-225
-216
-226
-219
-223
-226
-223
-227
-214
-224
-223
-218
-231
-223
-223
-222
-215
-228
-222
-219
-218
-217
-231
-222
-224
-227
-219
-224
-219
-221
-226
-217
-220
-224
-220
-221
-223
-225
-223
-217
-228
-221
-225
-220
-213
-227
-220
-224
-228
-223
-218
-224
-226
-224
-220
-222
-213
-221
-225
-225
-223
-221
-216
-224
-217
-219
-226
-221
-226
-228
-226
-217
-215
-226
-229
-222
-219
-228
-227
-218
-220
-219
-225
-224
-222
-221
-221
-222
-221
-225
-224
-222
-219
-226
-218
-225
-223
-227
-226
-220
-215
-222
-233
-223
-214
-234
-225
-219
-223
-214
-223
-222
-220
-224
-217
-226
-219
-217
-228
-221
-217
-226
-220
-223
-226
-215
-228
-223
-225
-227
-222
-230
-231
-226
-219
-226
-221
-220
-224
-229
-225
-224
-224
-225
-228
-222
-222
-225
-216
-219
-224
-220
-224
-223
-225
-219
-216
-223
-221
-223
-225
-222
-227
-218
-225
-222
-219
-228
-224
-222
-221
-223
-219
-222
-218
-225
-219
-224
-219
-217
-226
-217
-225
-224
-218
-219
-222
-218
-226
-225
-218
-220
-222
-214
-222
-220
-225
-228
-215
-229
-229
-215
-223
-222
-226
-221
-223
-226
-210
-226
-225
-220
-223
-217
-221
-220
-220
-225
-222
-222
-222
-218
-217
-218
-228
-224
-220
-230
-220
-219
-218
-216
-224
-220
-226
-219
-216
-228
-222
-219
-225
-216
-220
-214
-218
-223
-224
-220
-224
-222
-220
-228
-222
-226
-221
-224
-220
-218
-230
-218
-223
-223
-214
-223
-222
-222
-230
-213
-218
-224
-224
-223
-220
-230
-225
-219
-221
-222
-222
-225
-220
-227
-223
-217
-228
-219
-223
-220
-217
-229
-216
-221
-223
-216
-234
-221
-216
-226
-218
-226
-210
-222
-234
-221
-217
-219
-223
-225
-217
-227
-221
-212
-230
-211
-227
-225
-215
-229
-215
-225
-230
-212
-232
-225
-214
-228
-220
-228
-215
-217
-225
-215
-226
-224
-216
-221
-216
-228
-222
-218
-230
-218
-224
-230
-211
-225
-224
-227
-225
-213
-225
-223
-227
-225
-213
-223
-219
-220
-236
-219
-223
-221
-216
-230
-221
-229
-224
-221
-230
-228
-223
-218
-219
-220
-225
-226
-219
-222
-227
-216
-223
-227
-216
-226
-218
-218
-219
-228
-226
-223
-220
-220
-227
-231
-216
-219
-219
-221
-229
-220
-222
-223
-219
-231
-221
-223
-223
-223
-222
-212
-226
-226
-228
-217
-217
-227
-220
-227
-225
-216
-223
-216
-223
-220
-222
-223
-219
-230
-224
-216
-226
-218
-231
-222
-218
-224
-218
-224
-226
-228
-227
-212
-222
-222
-227
-227
-224
-226
-222
-219
-222
-222
-230
-219
-219
-225
-222
-223
-219
-221
-214
-218
-226
-225
-222
-228
-218
-226
-215
-230
-225
-220
-223
-211
-222
-225
-218
-223
-218
-229
-218
-222
-226
-227
-217
-215
-226
-230
-221
-225
-212
-227
-224
-220
-222
-219
-228
-219
-228
-226
-217
-224
-230
-218
-228
-223
-223
-215
-223
-224
-226
-225
-214
-223
-225
-226
-223
-214
-223
-228
-223
-225
-229
-221
-229
-221
-219
-221
-222
-223
-221
-216
-233
-212
-229
-223
-218
-229
-214
-237
-220
-215
-226
-218
-226
-225
-214
-223
-224
-228
-229
-217
-221
-217
-225
-223
-217
-229
-215
-229
-226
-218
-227
-216
-222
-227
-210
-230
-223
-223
-228
-227
-223
-217
-229
-225
-215
-224
-217
-224
-224
-214
-229
-225
-222
-231
-222
-220
-217
-210
-230
-223
-215
-228
-224
-221
-222
-226
-223
-221
-221
-221
-223
-227
-225
-218
-223
-220
-225
-227
-225
-223
-221
-217
-227
-223
-227
-223
-220
-227
-220
-220
-228
-220
-227
-226
-219
-228
-225
-224
-220
-223
-224
-228
-220
-216
-222
-222
-218
-227
-212
-229
-225
-223
-219
-224
-220
-224
-219
-222
-221
-227
-219
-222
-225
-216
-226
-224
-224
-218
-216
-222
-225
-214
-223
-221
-220
-226
-221
-225
-223
-219
-223
-226
-224
-220
-221
-226
-220
-222
-219
-223
-224
-221
-220
-223
-224
-226
-221
-219
-223
-224
-225
-217
-227
-221
-216
-217
-223
-231
-221
-222
-223
-220
-227
-217
-222
-222
-221
-222
-218
-221
-227
-227
-226
-222
-224
-224
-223
-224
-214
-228
-219
-219
-222
-213
-227
-226
-219
-227
-217
-224
-227
-212
-226
-220
-222
-224
-216
-225
-221
-225
-226
-219
-226
-223
-227
-225
-217
-228
-217
-224
-223
-217
-225
-222
-218
-225
-228
-219
-222
-223
-224
-228
-226
-223
-225
-228
-223
-226
-218
-220
-217
-217
-224
-219
-224
-223
-224
-229
-221
-226
-219
-217
-223
-214
-225
-216
-223
-226
-225
-223
-223
-220
-228
-219
-219
-225
-221
-219
-228
-226
-216
-231
-224
-218
-223
-217
-225
-227
-212
-221
-225
-220
-227
-220
-217
-222
-231
-224
-214
-225
-214
-238
-228
-214
-223
-215
-219
-222
-217
-227
-222
-224
-219
-212
-233
-211
-230
-217
-209
-233
-211
-228
-222
-213
-237
-211
-227
-228
-213
-230
-217
-225
-219
-215
-233
-217
-228
-223
-206
-232
-215
-224
-229
-212
-230
-216
-218
-232
-220
-223
-223
-224
-222
-225
-221
-224
-227
-213
-221
-225
-214
-236
-217
-229
-226
-207
-229
-213
-230
-228
-214
-237
-210
-222
-228
-206
-236
-220
-217
-227
-212
-239
-218
-220
-226
-205
-230
-211
-218
-233
-204
-225
-210
-226
-225
-209
-235
-203
-231
-232
-208
-232
-211
-228
-230
-208
-232
-212
-235
-225
-211
-238
-213
-228
-219
-215
-236
-210
-230
-220
-213
-233
-216
-233
-214
-218
-234
-207
-235
-216
-215
-236
-204
-230
-213
-222
-242
-206
-237
-214
-214
-235
-206
-233
-212
-223
-231
-205
-239
-212
-226
-223
-207
-228
-212
-228
-217
-212
-233
-207
-230
-229
-207
-238
-210
-240
-211
-224
-230
-213
-239
-216
-221
-224
-211
-226
-231
-226
-221
-210
-227
-224
-230
-223
-203
-228
-219
-219
-214
-225
-221
-224
-236
-219
-224
-222
-212
-227
-228
-214
-225
-226
-218
-213
-233
-215
-231
-231
-201
-232
-216
-217
-220
-204
-231
-225
-218
-220
-223
-227
-219
-220
-217
-211
-221
-226
-219
-218
-227
-214
-229
-223
-211
-233
-224
-214
-223
-230
-205
-232
-219
-201
-229
-216
-225
-227
-220
-219
-229
-229
-209
-223
-225
-211
-226
-229
-219
-216
-231
-220
-230
-221
-212
-219
-225
-209
-233
-217
-225
-221
-214
-240
-207
-214
-228
-209
-236
-218
-218
-228
-215
-237
-209
-236
-205
-219
-234
-200
-240
-201
-228
-220
-212
-242
-201
-231
-219
-217
-240
-202
-241
-204
-234
-234
-191
-253
-189
-236
-238
-189
-247
-187
-237
-214
-209
-241
-174
-247
-202
-217
-243
-187
-238
-201
-249
-206
-216
-246
-177
-247
-206
-215
-236
-190
-242
-201
-239
-214
-206
-251
-188
-234
-225
-217
-242
-184
-249
-212
-215
-241
-200
-240
-191
-246
-221
-221
-232
-184
-255
-195
-233
-232
-205
-246
-197
-236
-220
-214
-238
-201
-231
-198
-240
-236
-200
-239
-202
-244
-225
-200
-250
-196
-234
-221
-221
-238
-195
-239
-210
-234
-233
-189
-248
-187
-237
-220
-204
-247
-204
-230
-207
-230
-231
-196
-240
-195
-238
-226
-212
-244
-189
-240
-215
-215
-238
-198
-239
-211
-228
-224
-217
-244
-181
-240
-216
-239
-240
-202
-230
-217
-229
-228
-209
-229
-202
-235
-229
-227
-235
-194
-239
-212
-229
-235
-196
-239
-205
-231
-232
-214
-238
-200
-240
-222
-231
-234
-194
-241
-218
-226
-232
-208
-235
-209
-234
-215
-224
-227
-211
-233
-223
-212
-234
-206
-228
-224
-216
-226
-217
-226
-215
-226
-228
-216
-229
-209
-232
-235
-214
-219
-210
-226
-217
-224
-212
-221
-233
-215
-231
-217
-212
-230
-225
-231
-215
-211
-216
-244
-216
-216
-224
-231
-222
-216
-235
-216
-225
-214
-219
-233
-221
-227
-228
-214
-226
-221
-210
-225
-222
-218
-230
-219
-210
-229
-231
-224
-222
-221
-238
-214
-218
-226
-223
-232
-220
-216
-226
-224
-230
-212
-235
-209
-219
-238
-206
-229
-208
-224
-231
-216
-242
-193
-243
-210
-224
-236
-208
-232
-229
-209
-240
-200
