-224
-233
-221
-209
-236
-207
-233
-205
-230
-214
-207
-246
-198
-226
-225
-217
-230
-195
-249
-208
-223
-230
-180
-260
-192
-228
-232
-194
-249
-189
-242
-218
-221
-238
-177
-249
-196
-257
-222
-189
-242
-178
-257
-223
-203
-239
-189
-258
-203
-222
-245
-163
-241
-204
-215
-254
-177
-256
-156
-276
-206
-191
-260
-144
-269
-207
-209
-246
-174
-265
-182
-240
-235
-186
-261
-136
-283
-166
-240
-249
-165
-269
-169
-265
-181
-229
-248
-137
-291
-173
-225
-270
-134
-277
-165
-253
-222
-194
-262
-135
-298
-157
-243
-249
-148
-285
-184
-237
-229
-207
-258
-132
-304
-164
-249
-251
-141
-265
-184
-246
-236
-200
-238
-146
-272
-192
-249
-232
-151
-259
-150
-301
-198
-215
-227
-156
-282
-168
-270
-223
-200
-245
-149
-272
-217
-248
-237
-165
-255
-164
-283
-208
-194
-246
-132
-279
-210
-239
-229
-199
-227
-196
-280
-224
-176
-247
-152
-255
-268
-179
-246
-181
-226
-218
-247
-214
-205
-241
-152
-249
-221
-252
-230
-167
-217
-189
-261
-223
-232
-208
-155
-265
-173
-265
-244
-187
-211
-186
-230
-219
-262
-199
-227
-195
-172
-276
-217
-220
-235
-192
-219
-238
-230
-225
-249
-192
-174
-278
-188
-226
-235
-179
-260
-204
-203
-229
-248
-218
-226
-181
-241
-214
-248
-216
-202
-209
-237
-220
-275
-142
-262
-172
-256
-192
-239
-232
-172
-233
-192
-256
-230
-216
-209
-202
-217
-275
-175
-233
-142
-252
-208
-232
-244
-154
-250
-214
-216
-287
-174
-255
-189
-189
-265
-213
-250
-179
-184
-267
-203
-248
-194
-196
-224
-229
-249
-196
-226
-160
-243
-242
-233
-227
-163
-261
-207
-227
-249
-195
-208
-244
-199
-264
-174
-219
-192
-209
-268
-172
-234
-246
-145
-298
-198
-212
-246
-160
-265
-205
-201
-242
-174
-273
-189
-236
-243
-144
-290
-188
-240
-228
-177
-240
-237
-223
-217
-163
-244
-233
-245
-219
-157
-252
-233
-232
-252
-140
-257
-232
-218
-246
-151
-216
-252
-243
-217
-167
-232
-232
-236
-257
-143
-255
-234
-236
-215
-177
-236
-250
-225
-218
-186
-254
-252
-194
-206
-208
-236
-253
-187
-225
-198
-260
-210
-212
-233
-190
-250
-236
-178
-233
-191
-247
-264
-149
-240
-191
-285
-238
-128
-257
-222
-249
-222
-176
-222
-261
-212
-215
-205
-205
-255
-200
-224
-185
-235
-273
-162
-239
-214
-235
-263
-157
-233
-244
-186
-262
-165
-216
-269
-190
-239
-161
-251
-229
-220
-241
-161
-231
-317
-133
-257
-179
-246
-290
-155
-249
-206
-218
-255
-194
-192
-284
-174
-291
-121
-245
-283
-193
-220
-148
-269
-284
-165
-237
-173
-266
-273
-144
-203
-224
-251
-290
-155
-174
-254
-236
-260
-151
-169
-286
-233
-208
-174
-199
-299
-181
-194
-231
-233
-299
-150
-178
-266
-194
-260
-213
-147
-297
-209
-210
-238
-141
-316
-171
-212
-179
-189
-311
-158
-171
-225
-199
-314
-158
-198
-245
-235
-243
-158
-236
-233
-216
-250
-135
-231
-266
-202
-229
-199
-183
-289
-208
-171
-265
-176
-286
-164
-152
-250
-217
-232
-237
-166
-262
-242
-211
-206
-166
-239
-270
-181
-189
-215
-254
-258
-151
-211
-284
-205
-215
-229
-201
-239
-223
-239
-176
-243
-213
-213
-243
-194
-216
-258
-161
-196
-215
-243
-269
-177
-183
-206
-241
-257
-171
-266
-210
-241
-236
-153
-212
-235
-204
-239
-222
-220
-232
-253
-121
-266
-217
-247
-246
-137
-238
-278
-233
-174
-185
-281
-216
-246
-154
-193
-372
-171
-192
-200
-235
-284
-130
-166
-243
-296
-286
-132
-167
-193
-247
-340
-154
-164
-171
-293
-253
-150
-167
-277
-236
-245
-134
-146
-291
-212
-261
-157
-174
-319
-179
-249
-219
-166
-278
-193
-252
-139
-203
-382
-164
-181
-209
-159
-315
-268
-116
-202
-170
-304
-256
-129
-182
-252
-268
-150
-90
-309
-168
-255
-202
-92
-312
-166
-245
-187
-158
-202
-248
-258
-105
-227
-288
-190
-202
-170
-162
-333
-222
-160
-190
-183
-299
-187
-206
-246
-227
-270
-135
-252
-278
-155
-211
-147
-242
-185
-282
-224
-93
-300
-228
-183
-290
-85
-229
-233
-272
-252
-204
-227
-270
-230
-186
-181
-218
-297
-161
-328
-95
-172
-360
-190
-279
-118
-177
-248
-344
-224
-175
-193
-252
-334
-174
-125
-172
-256
-321
-339
-148
-64
-301
-351
-212
-264
-91
-181
-367
-241
-73
-186
-233
-226
-255
-175
-269
-327
-306
-134
-67
8
-444
-171
-229
-296
-212
-495
110
-164
-181
-451
-397
-66
-283
-211
-147
-313
-119
-50
-396
-271
-292
-3
-22
-434
-196
-456
-22
-184
-235
-65
-664
-88
-198
-135
-59
-864
33
120
-305
12
-891
51
51
-292
19
-680
-76
-274
-112
-92
-652
168
-429
64
-117
-820
64
-305
-48
-223
-469
-40
-429
-230
-157
-189
-163
-209
-491
-341
-112
51
-139
-401
-380
-250
-35
-92
22
-727
-401
-150
127
156
-404
-497
-331
-79
68
-461
-121
-430
-265
-56
106
-70
-454
-584
-218
-125
291
-404
-428
-390
-281
71
-118
-306
-436
-355
90
-18
17
-681
-595
105
184
-393
-220
-27
-347
-431
7
-353
-105
-255
-340
-145
-600
-105
79
-389
-139
-479
-249
-172
-271
16
-202
-374
-138
-224
-501
-156
335
-290
-374
-352
-222
-225
-222
-65
-59
-718
-173
199
-406
-143
-238
-446
-66
-160
-294
174
-190
-642
-359
-114
157
-12
-174
-164
-679
-216
-127
277
-705
-787
-1
-44
271
-405
-535
-444
33
52
164
-547
-767
-462
156
106
-138
-343
-418
-316
291
-357
-207
-733
-488
-210
147
-267
-394
-234
-553
-256
40
-402
-97
-925
-265
-66
-63
59
-223
-740
-412
-80
232
-321
-471
-901
-176
381
101
-307
-351
-697
-107
459
-282
-31
-577
-434
-89
136
-118
-343
-522
-554
3
128
-33
-230
-567
-232
-436
560
-322
-481
-406
-809
553
68
-80
-241
-675
-139
95
-114
249
-765
-52
-399
80
-174
-559
-1
-509
88
-380
-337
193
-725
619
-1056
12
-359
-240
169
-896
156
-597
174
-155
-570
-122
-696
167
-19
-419
-121
-706
20
-151
-57
-301
-503
-72
-229
-537
206
-452
-408
-172
-446
261
-484
-7
-354
-127
-265
-472
284
-648
237
-293
-758
181
-630
279
-389
-236
-46
-832
386
-582
309
-419
-466
-116
-400
371
-570
-119
-461
-55
-47
-115
-204
-408
-460
-85
-59
-26
-469
-284
-370
-32
-120
-33
-512
-221
-496
209
-348
1
-323
-397
-37
-414
-148
-187
-308
-158
-404
-5
-410
-72
-312
-130
-339
-106
-351
107
-307
-136
-331
-301
-140
-264
-89
-204
-312
-281
-349
-34
-155
-180
-222
-370
-169
-242
-187
-194
-114
-483
-132
-287
-102
-199
-235
-314
-137
-413
-83
-268
-157
-301
-214
-205
-203
-91
-239
-254
-217
-448
21
-410
-16
-320
-212
-254
-208
-90
-276
-177
-383
-296
-114
-274
-30
-286
-63
-328
-288
-315
-288
-36
-214
-172
-224
-347
-170
-270
-91
-246
-280
-159
-362
-111
-234
-116
-294
-253
-165
-269
-186
-252
-191
-228
-199
-204
-247
-186
-280
-151
-201
-217
-188
-353
-202
-142
-216
-139
-295
-167
-347
-226
-232
-192
-144
-310
-168
-308
-185
-218
-176
-157
-282
-175
-302
-204
-204
-238
-156
-267
-197
-194
-226
-210
-274
-166
-255
-249
-211
-281
-126
-248
-181
-264
-205
-249
-252
-212
-253
-224
-235
-200
-168
-233
-227
-237
-244
-171
-244
-213
-265
-237
-212
-199
-176
-247
-239
-235
-248
-158
-235
-188
-259
-241
-208
-206
-201
-248
-236
-235
-202
-173
-210
-196
-303
-181
-225
-197
-188
-267
-219
-240
-196
-209
-193
-240
-281
-195
-215
-152
-254
-240
-232
-263
-142
-240
-208
-210
-256
-225
-225
-202
-202
-189
-257
-223
-237
-200
-235
-212
-205
-243
-235
-225
-207
-213
-206
-246
-238
-228
-200
-216
-224
-203
-254
-190
-237
-212
-207
-236
-211
-255
-214
-211
-208
-170
-268
-205
-247
-196
-215
-237
-219
-204
-245
-188
-254
-196
-249
-232
-200
-242
-164
-261
-186
-243
-222
-205
-246
-190
-243
-221
-204
-242
-195
-234
-207
-221
-239
-202
-255
-163
-248
-223
-196
-258
-168
-260
-199
-210
-240
-207
-223
-208
-217
-232
-216
-246
-185
-255
-205
-219
-251
-158
-247
-211
-210
-248
-180
-256
-201
-212
-229
-215
-248
-180
-245
-226
-220
-229
-202
-234
-222
-207
-234
-203
-240
-205
-246
-211
-231
-231
-173
-256
-204
-236
-204
-214
-231
-235
-215
-204
-213
-241
-211
-238
-211
-219
-250
-172
-250
-222
-219
-230
-190
-256
-198
-242
-188
-232
-235
-182
-251
-200
-234
-227
-194
-255
-196
-246
-215
-213
-236
-205
-246
-208
-238
-228
-206
-226
-221
-227
-239
-188
-239
-200
-247
-200
-235
-223
-204
-241
-214
-235
-237
-193
-245
-207
-230
-226
-213
-230
-204
-238
-213
-227
-232
-194
-256
-179
-226
-240
-189
-250
-196
-245
-236
-209
-206
-211
-245
-202
-212
-238
-194
-234
-203
-232
-222
-209
-227
-206
-242
-215
-220
-236
-194
-262
-191
-227
-228
-198
-243
-192
-238
-213
-221
-233
-203
-241
-210
-231
-218
-207
-238
-195
-240
-224
-212
-225
-212
-228
-217
-225
-211
-233
-209
-229
-228
-225
-226
-208
-243
-217
-225
-217
-207
-237
-213
-229
-217
-212
-236
-207
-247
-210
-221
-220
-223
-243
-200
-230
-213
-214
-244
-187
-244
-197
-223
-232
-206
-242
-186
-242
-216
-206
-235
-203
-244
-196
-236
-225
-213
-233
-204
-235
-222
-202
-245
-195
-239
-198
-222
-237
-196
-238
-204
-233
-219
-212
-237
-210
-234
-203
-226
-242
-198
-244
-191
-232
-215
-211
-240
-195
-239
-210
-219
-219
-217
-247
-211
-221
-223
-203
-240
-195
-238
-206
-217
-236
-196
-252
-184
-237
-209
-221
-240
-199
-240
-197
-232
-231
-191
-245
-191
-239
-215
-209
-237
-196
-247
-208
-238
-225
-196
-247
-198
-241
-206
-221
-241
-201
-247
-208
-233
-230
-197
-243
-192
-246
-207
-226
-234
-201
-238
-215
-236
-216
-208
-235
-203
-236
-216
-217
-232
-203
-239
-200
-239
-212
-224
-231
-201
-234
-209
-234
-215
-229
-229
-202
-235
-217
-224
-228
-210
-233
-218
-210
-225
-215
-233
-213
-232
-219
-224
-215
-219
-224
-220
-218
-231
-223
-227
-217
-213
-219
-229
-223
-228
-213
-221
-234
-221
-225
-230
-216
-229
-212
-229
-220
-220
-223
-218
-232
-217
-229
-228
-212
-235
-210
-229
-218
-214
-225
-221
-227
-217
-225
-228
-223
-225
-217
-231
-218
-219
-234
-216
-221
-222
-228
-223
-224
-224
-226
-219
-226
-227
-226
-216
-228
-224
-212
-222
-222
-239
-216
-227
-220
-213
-226
-217
-217
-213
-223
-217
-225
-228
-220
-226
-218
-228
-213
-223
-226
-222
-225
-213
-229
-224
-223
-230
-219
-230
-214
-235
-214
-220
-220
-216
-231
-223
-227
-214
-215
-229
-223
-231
-212
-222
-216
-223
-220
-220
-221
-223
-221
-222
-221
-215
-219
-220
-224
-227
-233
-224
-228
-226
-230
-220
-224
-224
-218
-215
-216
-221
-217
-222
-218
-218
-225
-209
-231
-225
-219
-225
-213
-229
-222
-226
-219
-228
-222
-223
-223
-224
-221
-215
-225
-212
-223
-230
-226
-227
-219
-231
-215
-226
-221
-223
-217
-221
-224
-218
-231
-221
-219
-223
-215
-222
-226
-230
-220
-222
-225
-228
-218
-221
-215
-223
-223
-223
-224
-220
-232
-217
-229
-220
-226
-220
-220
-217
-218
-229
-216
-223
-219
-226
-227
-218
-226
-222
-225
-225
-226
-223
-222
-222
-214
-230
-216
-229
-227
-225
-221
-229
-216
-221
-229
-219
-224
-219
-227
-230
-221
-227
-219
-218
-223
-219
-223
-227
-225
-217
-224
-220
-221
-226
-224
-224
-209
-228
-222
-219
-225
-217
-224
-230
-225
-221
-226
-224
-234
-216
-215
-227
-225
-221
-229
-221
-219
-223
-225
-222
-217
-233
-216
-225
-222
-231
-220
-222
-230
-223
-217
-219
-230
-215
-223
-215
-227
-216
-227
-218
-219
-219
-222
-218
-226
-230
-216
-225
-219
-215
-220
-225
-221
-224
-228
-231
-219
-220
-230
-223
-224
-214
-224
-225
-224
-221
-229
-224
-221
-222
-225
-216
-228
-219
-216
-226
-220
-219
-225
-226
-217
-226
-221
-226
-226
-224
-228
-225
-221
-227
-221
-224
-222
-211
-225
-220
-225
-222
-226
-220
-225
-223
-222
-225
-219
-221
-222
-222
-226
-228
-217
-228
-216
-225
-222
-220
-208
-221
-223
-216
-223
-215
-223
-226
-218
-222
-223
-227
-228
-224
-218
-223
-221
-217
-227
-219
-224
-223
-223
-218
-217
-230
-229
-227
-220
-219
-217
-224
-227
-223
-223
-225
-226
-225
-224
-217
-225
-223
-229
-221
-219
-221
-230
-217
-227
-215
-223
-222
-212
-213
-225
-225
-222
-221
-219
-219
-225
-218
-217
-227
-218
-228
-223
-227
-227
-223
-225
-220
-220
-223
-232
-221
-226
-223
-211
-215
-227
-227
-223
-226
-228
-226
-229
-228
-222
-226
-218
-219
-221
-222
-217
-221
-222
-224
-220
-223
-225
-216
-220
-221
-220
-219
-221
-226
-220
-224
-227
-219
-223
-223
-222
-226
-222
-222
-218
-224
-222
-226
-234
-223
-215
-226
-224
-219
-223
-223
-223
-221
-221
-218
-230
-222
-226
-222
-227
-223
-220
-222
-226
-227
-216
-223
-219
-225
-221
-219
-219
-228
-225
-225
-216
-227
-225
-225
-223
-221
-217
-214
-223
-217
-223
-222
-226
-223
-222
-223
-224
-218
-218
-222
-221
-228
-223
-221
-225
-224
-221
-221
-223
-222
-223
-223
-218
-223
-223
-220
-219
-222
-223
-226
-224
-215
-217
-220
-229
-219
-218
-222
-226
-226
-224
-223
-225
-228
-219
-219
-222
-221
-218
-222
-223
-224
-228
-220
-209
-220
-226
-221
-220
-214
-220
-219
-226
-225
-225
-220
-223
-219
-222
-222
-227
-225
-225
-220
-222
-224
-221
-226
-224
-219
-221
-227
-224
-223
-219
-227
-222
-218
-223
-224
-225
-221
-223
-217
-217
-220
-221
-220
-220
-222
-218
-227
-222
-219
-222
-221
-220
-223
-218
-219
-215
-219
-224
-225
-224
-223
-226
-222
-217
-224
-225
-221
-226
-217
-220
-230
-227
-216
-219
-224
-212
-226
-220
-218
-214
-230
-223
-218
-222
-221
-217
-223
-220
-221
-223
-220
-226
-229
-212
-219
-223
-226
-224
-217
-220
-223
-224
-218
-225
-222
-225
-221
-223
-220
-219
-221
-217
-219
-222
-222
-217
-227
-220
-226
-223
-219
-218
-218
-225
-226
-223
-218
-217
-220
-226
-220
-220
-213
-221
-220
-223
-214
-222
-228
-225
-221
-220
-214
-221
-224
-221
-226
-221
-222
-226
-218
-219
-220
-215
-222
-218
-225
-221
-224
-226
-220
-221
-221
-224
-226
-228
-222
-222
-219
-215
-225
-228
-221
-224
-223
-230
-222
-227
-225
-224
-223
-216
-218
-213
-227
-225
-223
-221
-214
-221
-220
-223
-224
-218
-228
-229
-223
-227
-220
-218
-231
-224
-225
-216
-223
-221
-222
-223
-225
-224
-226
-218
-225
-221
-223
-223
-228
-220
-219
-220
-218
-223
-228
-221
-227
-224
-224
-226
-221
-221
-227
-220
-226
-225
-219
-221
-223
-224
-217
-228
-219
-222
-216
-215
-222
-224
-218
-221
-221
-223
-227
-225
-228
-225
-220
-226
-225
-222
-221
-220
-221
-223
-222
-220
-232
-220
-224
-223
-220
-221
-226
-219
-216
-223
-218
-226
-223
-223
-224
-226
-223
-220
-224
-215
-230
-224
-223
-223
-220
-216
-225
-222
-216
-223
-217
-219
-220
-224
-224
-224
-218
-218
-221
-222
-224
-219
-222
-222
-223
-223
-223
-223
-220
-222
-226
-225
-225
-224
-218
-220
-223
-226
-222
-225
-228
-223
-221
-227
-220
-224
-222
-221
-226
-220
-225
-225
-218
-221
-218
-219
-223
-222
-227
-218
-221
-223
-219
-226
-224
-217
-223
-221
-220
-222
-223
-225
-218
-224
-223
-218
-226
-212
-225
-224
-220
-224
-216
-221
-221
-226
-220
-219
-223
-224
-217
-225
-223
-224
-223
-223
-225
-225
-221
-220
-223
-219
-223
-219
-223
-221
-226
-227
-225
-225
-220
-225
-221
-223
-222
-221
-215
-220
-220
-222
-221
-220
-220
-224
-218
-217
-224
-216
-218
-226
-224
-223
-226
-226
-225
-221
-220
-219
-228
-227
-218
-219
-224
-225
-223
-221
-221
-219
-222
-223
-225
-221
-224
-224
-218
-221
-223
-224
-224
-225
-218
-221
-224
-220
-223
-227
-222
-216
-227
-218
-225
-222
-219
-226
-217
-222
-220
-219
-227
-224
-218
-224
-219
-223
-229
-225
-223
-231
-224
-221
-224
-219
-217
-223
-219
-220
-222
-221
-226
-225
-222
-224
-223
-221
-222
-226
-216
-219
-228
-220
-229
-227
-222
-219
-223
-224
-219
-222
-222
-225
-224
-222
-223
-223
-218
-215
-225
-221
-224
-224
-218
-222
-221
-222
-222
-221
-223
-224
-226
-226
-224
-218
-224
-221
-223
-222
-218
-226
-222
-220
-220
-226
-221
-219
-227
-217
-220
-220
-222
-225
-222
-223
-221
-225
-223
-219
-224
-223
-219
-226
-226
-217
-223
-223
-218
-226
-221
-221
-221
-223
-218
-218
-224
-223
-218
-223
-223
-216
-229
-222
-223
-223
-222
-221
-220
-224
-222
-221
-223
-218
-217
-223
-219
-222
-223
-216
-224
-225
-223
-223
-224
-223
-222
-223
-224
-221
-222
-228
-222
-224
-219
-224
-220
-219
-224
-224
-223
-220
-222
-223
-227
-226
-225
-226
-222
-220
-229
-221
-220
-221
-227
-226
-221
-228
-223
-220
-222
-222
-222
-221
-219
-219
-225
-219
-218
-218
-222
-223
-217
-225
-227
-220
-219
-227
-224
-218
-216
-222
-225
-223
-220
-222
-224
-223
-224
-223
-222
-225
-222
-225
-225
-220
-225
-227
-221
-226
-218
-225
-218
-221
-222
-222
-229
-223
-220
-219
-220
-225
-222
-224
-222
-217
-224
-222
-219
-223
-217
-225
-225
-222
-224
-228
-224
-221
-220
-224
-222
-217
-225
-219
-226
-222
-224
-219
-221
-226
-221
-223
-221
-223
-224
-218
-220
-226
-219
-220
-223
-220
-219
-221
-220
-225
-215
-219
-217
-223
-224
-222
-213
-217
-222
-222
-219
-222
-224
-221
-228
-225
-224
-222
-222
-224
-222
-223
-224
-221
-225
-224
-219
-223
-229
-217
-225
-222
-216
-225
-224
-225
-223
-224
-228
-224
-219
-226
-219
-221
-221
-226
-222
-222
-224
-222
-225
-215
-218
-228
-224
-216
-221
-218
-222
-225
-219
-222
-226
-222
-219
-218
-226
-217
-224
-227
-225
-221
-224
-228
-218
-224
-225
-217
-220
-223
-217
-229
-222
-225
-222
-221
-223
-219
-224
-219
-221
-226
-225
-222
-225
-222
-230
-224
-226
-224
-221
-226
-221
-227
-222
-222
-225
-223
-222
-222
-224
-228
-221
-222
-213
-221
-223
-219
-218
-220
-225
-218
-221
-220
-223
-220
-214
-223
-219
-221
-221
-224
-223
-225
-225
-220
-226
-217
-215
-221
-230
-222
-226
-223
-229
-219
-220
-226
-223
-225
-226
-221
-225
-226
-222
-224
-219
-221
-225
-217
-220
-217
-226
-222
-229
-217
-221
-224
-228
-223
-220
-222
-228
-223
-222
-224
-216
-220
-224
-222
-223
-221
-225
-223
-221
-223
-220
-225
-218
-223
-223
-219
-224
-222
-222
-225
-222
-224
-219
-212
-224
-223
-221
-223
-216
-226
-221
-218
-221
-218
-232
-218
-231
-223
-222
-226
-221
-223
-221
-224
-218
-230
-213
-223
-224
-221
-217
-219
-219
-224
-227
-222
-219
-218
-222
-223
-220
-221
-222
-224
-224
-223
-223
-224
-221
-226
-223
-224
-221
-219
-226
-227
-219
-229
-225
-221
-220
-225
-225
-221
-224
-223
-220
-218
-225
-221
-224
-225
-226
-222
-225
-223
-221
-225
-221
-220
-226
-222
-221
-219
-221
-221
-214
-220
-217
-221
-221
-223
-221
-224
-222
-222
-223
-231
-226
-218
-219
-209
-217
-224
-220
-219
-218
-218
-220
-216
-221
-221
-223
-217
-217
-226
-225
-228
-216
-228
-222
-226
-224
-220
-221
-222
-220
-225
-222
-220
-215
-222
-226
-223
-229
-221
-226
-224
-229
-221
-220
-218
-219
-225
-221
-217
-223
-221
-222
-218
-222
-226
-219
-222
-218
-223
-227
-214
-224
-218
-229
-219
-224
-221
-228
-225
-224
-222
-220
-220
-222
-220
-220
-223
-228
-217
-218
-220
-225
-222
-225
-218
-224
-221
-216
-223
-224
-225
-225
-221
-220
-220
-223
-220
-220
-216
-228
-229
-224
-220
-224
-218
-226
-223
-228
-215
-220
-221
-218
-221
-221
-223
-220
